1nw9B	2wdpA	1pzmAB	-3.15	2021-10-11 00:14:38
1nw9B	2wdpA	1rxqAD	-8.31	2021-10-11 00:14:38
1nw9B	2wdpA	1zvmAD	-10.72	2021-10-11 00:14:38
1nw9B	2wdpA	2ekyBD	-2.75	2021-10-11 00:14:38
1nw9B	4nblA	1n4aAB	-19.26	2021-10-11 00:14:38
1nw9B	4nblA	1nw9AB	-2.89	2021-10-11 00:14:38
1nw9B	4nblA	1spiBC	-10.53	2021-10-11 00:14:38
1nw9B	4nblA	1zdnAB	-0.88	2021-10-11 00:14:38
1nw9B	4nblA	2b8nAB	-20.29	2021-10-11 00:14:38
1nw9B	4nblA	2xggAB	-14.73	2021-10-11 00:14:38
1nw9B	4nblA	3do8AB	-17.25	2021-10-11 00:14:38
1nw9B	4pryA	1u2eAC	-10.71	2021-10-11 00:14:38
1nw9B	4pryA	3e77AC	-4.92	2021-10-11 00:14:38
1nw9B	4pryA	3gn3AB	-11.56	2021-10-11 00:14:38
1nw9B	4pryA	3o75AB	-2.45	2021-10-11 00:14:38
2wdpA	1jxqA	1jxqCD	-59.35	2021-10-11 00:14:38
2wdpA	1jxqA	1jxqCD	-59.53	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-74.42	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-71.72	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-16.41	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-36.26	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-35.62	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-25.6	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-57.17	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-61.7	2021-10-11 00:14:38
2wdpA	1jxqA	1k88AB	-18.84	2021-10-11 00:14:38
2wdpA	1jxqA	1nmsAB	-69.78	2021-10-11 00:14:38
2wdpA	1jxqA	1nmsAB	-72.9	2021-10-11 00:14:38
2wdpA	1jxqA	1nmsAB	-2.4	2021-10-11 00:14:38
2wdpA	1jxqA	1nmsAB	-49.13	2021-10-11 00:14:38
2wdpA	1jxqA	1nmsAB	-70.26	2021-10-11 00:14:38
2wdpA	1jxqA	1nmsAB	-30.67	2021-10-11 00:14:38
2wdpA	1jxqA	2ar9AB	-60.28	2021-10-11 00:14:38
2wdpA	1jxqA	2ar9AB	-56.32	2021-10-11 00:14:38
2wdpA	1jxqA	2ar9AB	-30.36	2021-10-11 00:14:38
2wdpA	1jxqA	2ar9AB	-55.47	2021-10-11 00:14:38
2wdpA	1jxqA	2ar9AB	-51.61	2021-10-11 00:14:38
2wdpA	1jxqA	2ar9AB	-56.61	2021-10-11 00:14:38
2wdpA	1jxqA	2ejnAB	-1.51	2021-10-11 00:14:38
2wdpA	1jxqA	2nn3CD	-91.82	2021-10-11 00:14:38
2wdpA	1jxqA	2nn3CD	-71.33	2021-10-11 00:14:38
2wdpA	1jxqA	2nn3CD	-33.09	2021-10-11 00:14:38
2wdpA	1jxqA	2nn3CD	-70.44	2021-10-11 00:14:38
2wdpA	1jxqA	2nn3CD	-72.27	2021-10-11 00:14:38
2wdpA	1jxqA	2nn3CD	-36.22	2021-10-11 00:14:38
2wdpA	1jxqA	3e4cAB	-43.65	2021-10-11 00:14:38
2wdpA	1jxqA	3e4cAB	-60.24	2021-10-11 00:14:38
2wdpA	1jxqA	3e4cAB	-26.11	2021-10-11 00:14:38
2wdpA	1jxqA	3e4cAB	-46.77	2021-10-11 00:14:38
2wdpA	1jxqA	3e4cAB	-58.66	2021-10-11 00:14:38
2wdpA	1jxqA	3e4cAB	-36.95	2021-10-11 00:14:38
2wdpA	1jxqA	3k7eCD	-53.18	2021-10-11 00:14:38
2wdpA	1jxqA	3k7eCD	-49.16	2021-10-11 00:14:38
2wdpA	1jxqA	3k7eCD	-53.41	2021-10-11 00:14:38
2wdpA	1nw9B	1n4aAB	-3.67	2021-10-11 00:14:38
2wdpA	1nw9B	1pzmAB	-4.07	2021-10-11 00:14:38
2wdpA	1nw9B	3hs3AB	-3.35	2021-10-11 00:14:38
2wdpA	3ygsP	2h5xCD	-1.4	2021-10-11 00:14:38
2wdpA	3ygsP	3do8AB	-9.98	2021-10-11 00:14:38
1gqfA	1i4eB	1k88AB	-77.42	2021-10-10 18:52:09
1gqfA	2k7zA	1k88AB	-9.18	2021-10-10 18:52:09
1gqfA	2k7zA	1k88AB	-11.22	2021-10-10 18:52:09
1i4eB	1i4oA	1k88AB	-46.89	2021-10-10 18:52:09
1i4eB	1i4oA	1k88AB	-46.74	2021-10-10 18:52:09
1i4eB	1i4oA	1k88AB	-63.03	2021-10-10 18:52:09
1i4oA	1i4eB	1k88AB	-55.69	2021-10-10 18:52:09
1i4oA	1i4eB	3e3mAB	-0.24	2021-10-10 18:52:09
1i4eB	1gqfA	1k88AB	-74.76	2021-10-10 18:52:08
1i4eB	1gqfA	1k88AB	-76.15	2021-10-10 18:52:08
1i4eB	1gqfA	1k88AB	-74.11	2021-10-10 18:52:08
1i4eB	1gqfA	1k88AB	-3.84	2021-10-10 18:52:08
1i4eB	1gqfA	1k88AB	-60.67	2021-10-10 18:52:08
1i4eB	1gqfA	1k88AB	-70.22	2021-10-10 18:52:08
1i4eB	1gqfA	2wirAB	-8.01	2021-10-10 18:52:08
1i4eB	1gqfA	3k7eCD	-62.24	2021-10-10 18:52:08
1i4eB	1i4oA	1a96AB	-3.67	2021-10-10 18:52:08
1i4eB	1i4oA	3k7eCD	-39.48	2021-10-10 18:52:08
1i4eB	1i4oA	3k7eCD	-39.02	2021-10-10 18:52:08
1i4eB	1i4oA	3k7eCD	-49.95	2021-10-10 18:52:08
1i4eB	4pryA	1k88AB	-80.33	2021-10-10 18:52:08
1i4eB	4pryA	1k88AB	-86.27	2021-10-10 18:52:08
1i4eB	4pryA	1k88AB	-23.85	2021-10-10 18:52:08
1i4eB	4pryA	3deiAC	-0.99	2021-10-10 18:52:08
1i4eB	4pryA	3etnAD	-10.25	2021-10-10 18:52:08
1i4oA	1i4eB	3k7eCD	-43.6	2021-10-10 18:52:08
1i4oA	1i4eB	3k7eCD	-47.53	2021-10-10 18:52:08
1i4oA	2k7zA	3k7eCD	-18.51	2021-10-10 18:52:08
1i4oA	4zbwA	3libGH	-2.04	2021-10-10 18:52:08
1gqfA	1i4eB	1n2zAB	-11.75	2021-10-10 18:52:08
1gqfA	1i4eB	3k7eCD	-68.38	2021-10-10 18:52:08
1gqfA	1i4eB	3k7eCD	-14.27	2021-10-10 18:52:08
1gqfA	2k7zA	3k7eCD	-2.28	2021-10-10 18:52:08
2k7zA	1i4oA	1mtoCD	-2.16	2021-10-10 18:52:08
2k7zA	1i4oA	3k7eCD	-3.31	2021-10-10 18:52:08
4pryA	1i4eB	1k88AB	-76.11	2021-10-10 18:52:08
4pryA	1i4eB	1k88AB	-6.13	2021-10-10 18:52:08
4pryA	1i4eB	3k7eCD	-73.48	2021-10-10 18:52:08
4pryA	1i4eB	3k7eCD	-71.28	2021-10-10 18:52:08
4pryA	1i4eB	3k7eCD	-86.86	2021-10-10 18:52:08
4pryA	2k7zA	3libGH	-9.57	2021-10-10 18:52:08
4zbwA	1gqfA	2wirAB	-5.29	2021-10-10 18:52:08
4zbwA	1i4oA	2b8nAB	-5.24	2021-10-10 18:52:07
4zbwA	1i4oA	3q2sAB	-2.74	2021-10-10 18:52:07
2k7zA	1gqfA	1nw9AB	-19.44	2021-10-10 18:52:07
2k7zA	1gqfA	1nw9AB	-5.66	2021-10-10 18:52:07
2k7zA	1gqfA	2b8nAB	-1.55	2021-10-10 18:52:07
2k7zA	1i4oA	2guhAB	-18.45	2021-10-10 18:52:07
2k7zA	1i4oA	3q2sAB	-13.36	2021-10-10 18:52:07
2k7zA	4pryA	1nw9AB	-3.73	2021-10-10 18:52:07
1gqfA	1i4eB	2ar9AB	-67.18	2021-10-10 18:52:07
1gqfA	1i4eB	2ar9AB	-24.31	2021-10-10 18:52:07
1gqfA	1i4eB	2ar9AB	-24.21	2021-10-10 18:52:07
1i4eB	1gqfA	2b8nAB	-35.87	2021-10-10 18:52:07
1i4eB	1i4oA	2ar9AB	-86.03	2021-10-10 18:52:07
1i4eB	1i4oA	2ar9AB	-49.57	2021-10-10 18:52:07
1i4eB	1i4oA	2ar9AB	-31.13	2021-10-10 18:52:07
1i4eB	1i4oA	2ar9AB	-58.14	2021-10-10 18:52:07
1i4eB	1i4oA	3e61AB	-1.45	2021-10-10 18:52:07
1i4eB	4pryA	3k7eCD	-71.54	2021-10-10 18:52:07
1i4eB	4pryA	3k7eCD	-87.54	2021-10-10 18:52:07
1i4oA	1i4eB	2ar9AB	-52.33	2021-10-10 18:52:07
1i4oA	1i4eB	2ar9AB	-72.45	2021-10-10 18:52:07
1i4oA	1i4eB	2ar9AB	-70.45	2021-10-10 18:52:07
1i4oA	1i4eB	2ar9AB	-66.32	2021-10-10 18:52:07
1i4oA	1i4eB	2b8nAB	-2.95	2021-10-10 18:52:07
1i4oA	2k7zA	2b8nAB	-3.09	2021-10-10 18:52:07
4pryA	1i4eB	2pcrBD	-5.76	2021-10-10 18:52:07
4pryA	2k7zA	1u2eAC	-10.06	2021-10-10 18:52:07
4pryA	2k7zA	1ufoCD	-12.34	2021-10-10 18:52:07
4nblA	4zbwA	3hi9CD	-4.26	2021-10-10 18:52:07
4pryA	1i4eB	1zdnAB	-6.58	2021-10-10 18:52:06
4pryA	1i4eB	2ar9AB	-12.22	2021-10-10 18:52:06
4pryA	1i4eB	2ar9AB	-41.24	2021-10-10 18:52:06
4pryA	1i4eB	2ar9AB	-48.24	2021-10-10 18:52:06
2k7zA	1i4oA	3md9AB	-8.77	2021-10-10 18:52:06
1i4eB	1gqfA	2ar9AB	-74.13	2021-10-10 18:52:06
1i4eB	1gqfA	2ar9AB	-91.57	2021-10-10 18:52:06
1i4eB	1gqfA	2ar9AB	-85.6	2021-10-10 18:52:06
1i4eB	1gqfA	2ar9AB	-61.95	2021-10-10 18:52:06
1i4eB	1gqfA	2ar9AB	-70.59	2021-10-10 18:52:06
1i4eB	1i4oA	1jxqCD	-54.15	2021-10-10 18:52:06
1i4eB	1i4oA	1jxqCD	-55.78	2021-10-10 18:52:06
1i4eB	1i4oA	1jxqCD	-70.14	2021-10-10 18:52:06
1i4eB	1i4oA	1jxqCD	-67.48	2021-10-10 18:52:06
1i4eB	1i4oA	1jxqCD	-49.85	2021-10-10 18:52:06
1i4eB	1i4oA	1jxqCD	-53.81	2021-10-10 18:52:06
1i4eB	4pryA	1zdnAB	-15.58	2021-10-10 18:52:06
1i4eB	4pryA	2ar9AB	-53.86	2021-10-10 18:52:06
1i4eB	4pryA	2ar9AB	-41.61	2021-10-10 18:52:06
1i4eB	4pryA	2ar9AB	-61.38	2021-10-10 18:52:06
1i4eB	4pryA	2ar9AB	-4.18	2021-10-10 18:52:06
1i4eB	4pryA	2ar9AB	-72.31	2021-10-10 18:52:06
1i4eB	4pryA	2ar9AB	-57.99	2021-10-10 18:52:06
1i4oA	1i4eB	1jxqCD	-47.68	2021-10-10 18:52:06
1i4oA	1i4eB	1jxqCD	-50.57	2021-10-10 18:52:06
1i4oA	1i4eB	1jxqCD	-43.43	2021-10-10 18:52:06
1i4oA	1i4eB	1jxqCD	-31.14	2021-10-10 18:52:06
1i4oA	1i4eB	1jxqCD	-52.54	2021-10-10 18:52:06
1i4oA	1i4eB	1jxqCD	-48.59	2021-10-10 18:52:06
1gqfA	1i4eB	1jxqCD	-27.17	2021-10-10 18:52:06
1gqfA	1i4eB	2ar9AB	-60.3	2021-10-10 18:52:06
1gqfA	2k7zA	1jxqCD	-25.82	2021-10-10 18:52:06
1gqfA	1i4eB	1jxqCD	-73.62	2021-10-10 18:52:05
1gqfA	1i4eB	1jxqCD	-75.82	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-78.69	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-16.57	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-71.65	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-31.43	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-60.71	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-77.14	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-56.76	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-1.28	2021-10-10 18:52:05
1gqfA	1i4eB	1nmsAB	-102.76	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-86.46	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-68.82	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-67.75	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-76.73	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-77.43	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-76.79	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-85.45	2021-10-10 18:52:05
1i4eB	1gqfA	1jxqCD	-78.46	2021-10-10 18:52:05
1i4eB	1gqfA	1nmsAB	-13.83	2021-10-10 18:52:05
1i4eB	1gqfA	1nmsAB	-10.85	2021-10-10 18:52:05
1i4eB	1gqfA	1nmsAB	-70.06	2021-10-10 18:52:05
1i4eB	1i4oA	1nmsAB	-5.52	2021-10-10 18:52:05
1i4eB	1i4oA	1nmsAB	-9.01	2021-10-10 18:52:05
1i4eB	1i4oA	1nmsAB	-11.5	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-79.55	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-97.18	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-27.28	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-99.02	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-93.48	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-81.74	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-84.33	2021-10-10 18:52:05
1i4eB	4pryA	1jxqCD	-82.57	2021-10-10 18:52:05
1i4oA	1i4eB	1nmsAB	-5.98	2021-10-10 18:52:05
1i4oA	1i4eB	1nmsAB	-32.58	2021-10-10 18:52:05
4pryA	1i4eB	1jxqCD	-70.54	2021-10-10 18:52:05
4pryA	1i4eB	1jxqCD	-84.42	2021-10-10 18:52:05
4pryA	1i4eB	1jxqCD	-82.68	2021-10-10 18:52:05
4pryA	1i4eB	1jxqCD	-86.22	2021-10-10 18:52:05
4pryA	2k7zA	2xuaAH	-1.57	2021-10-10 18:52:05
4pryA	1i4eB	1nmsAB	-78.95	2021-10-10 18:52:04
4pryA	1i4eB	1nmsAB	-30.73	2021-10-10 18:52:04
4pryA	1i4eB	1nmsAB	-55.45	2021-10-10 18:52:04
4pryA	1i4eB	2nn3CD	-81.77	2021-10-10 18:52:04
4pryA	1i4eB	2nn3CD	-103.42	2021-10-10 18:52:04
4pryA	1i4eB	2nn3CD	-100.57	2021-10-10 18:52:04
4pryA	1i4eB	2nn3CD	-102.74	2021-10-10 18:52:04
1i4eB	1gqfA	1nmsAB	-4.94	2021-10-10 18:52:04
1i4eB	1gqfA	1nmsAB	-31.21	2021-10-10 18:52:04
1i4eB	1gqfA	1nmsAB	-33.54	2021-10-10 18:52:04
1i4eB	1gqfA	1nmsAB	-52.85	2021-10-10 18:52:04
1i4eB	1gqfA	2nn3CD	-1.74	2021-10-10 18:52:04
1i4eB	1gqfA	2nn3CD	-71.38	2021-10-10 18:52:04
1i4eB	1gqfA	2nn3CD	-48.6	2021-10-10 18:52:04
1i4eB	1gqfA	2nn3CD	-16.34	2021-10-10 18:52:04
1i4eB	1i4oA	2nn3CD	-2.88	2021-10-10 18:52:04
1i4eB	1i4oA	2nn3CD	-6.26	2021-10-10 18:52:04
1i4eB	1i4oA	2nn3CD	-38.0	2021-10-10 18:52:04
1i4eB	1i4oA	2nn3CD	-43.6	2021-10-10 18:52:04
1i4eB	4pryA	1nmsAB	-33.34	2021-10-10 18:52:04
1i4eB	4pryA	1nmsAB	-90.74	2021-10-10 18:52:04
1i4eB	4pryA	1nmsAB	-77.9	2021-10-10 18:52:04
1i4eB	4pryA	2nn3CD	-33.42	2021-10-10 18:52:04
1i4eB	4pryA	2nn3CD	-95.52	2021-10-10 18:52:04
1i4oA	1i4eB	2nn3CD	-42.85	2021-10-10 18:52:04
1i4oA	1i4eB	2nn3CD	-6.68	2021-10-10 18:52:04
1i4oA	1i4eB	2nn3CD	-38.05	2021-10-10 18:52:04
1i4oA	1i4eB	2nn3CD	-8.88	2021-10-10 18:52:04
1gqfA	1i4eB	2nn3CD	-64.37	2021-10-10 18:52:04
1gqfA	1i4eB	2nn3CD	-35.52	2021-10-10 18:52:04
1gqfA	1i4eB	2nn3CD	-5.38	2021-10-10 18:52:04
1gqfA	1i4eB	2nn3CD	-60.72	2021-10-10 18:52:04
1gqfA	1i4eB	2nn3CD	-1.6	2021-10-10 18:52:04
2k7zA	1i4oA	1xz8AB	-5.39	2021-10-10 18:52:04
4pryA	1i4eB	3e4cAB	-46.04	2021-10-10 18:52:03
4pryA	1i4eB	3e4cAB	-52.45	2021-10-10 18:52:03
4pryA	1i4eB	3e4cAB	-75.61	2021-10-10 18:52:03
4pryA	1i4eB	3e4cAB	-85.0	2021-10-10 18:52:03
4pryA	1i4eB	3e4cAB	-66.93	2021-10-10 18:52:03
4pryA	1i4eB	3e4cAB	-91.61	2021-10-10 18:52:03
1gqfA	1i4eB	3e4cAB	-26.87	2021-10-10 18:52:03
1gqfA	1i4eB	3e4cAB	-79.65	2021-10-10 18:52:03
1gqfA	1i4eB	3e4cAB	-63.86	2021-10-10 18:52:03
1gqfA	1i4eB	3e4cAB	-79.39	2021-10-10 18:52:03
1gqfA	1i4eB	3e4cAB	-15.11	2021-10-10 18:52:03
1i4eB	1gqfA	3e4cAB	-28.96	2021-10-10 18:52:03
1i4eB	1gqfA	3e4cAB	-70.96	2021-10-10 18:52:03
1i4eB	1gqfA	3e4cAB	-0.69	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-35.35	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-47.3	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-46.16	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-52.98	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-44.47	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-42.01	2021-10-10 18:52:03
1i4eB	1i4oA	3e4cAB	-36.54	2021-10-10 18:52:03
1i4eB	4pryA	2nn3CD	-78.13	2021-10-10 18:52:03
1i4eB	4pryA	2nn3CD	-82.52	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-47.51	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-43.31	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-52.76	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-44.5	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-38.1	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-58.72	2021-10-10 18:52:03
1i4oA	1i4eB	3e4cAB	-17.66	2021-10-10 18:52:03
1i4eB	1gqfA	3drwAB	-4.91	2021-10-10 18:52:02
1i4eB	1i4oA	1sxiBI	-19.41	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-73.27	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-12.38	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-59.28	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-16.28	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-43.98	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-52.3	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-11.6	2021-10-10 18:52:02
1i4eB	4pryA	3e4cAB	-77.74	2021-10-10 18:52:02
1i4oA	1i4eB	1k44AD	-3.64	2021-10-10 18:52:02
4pryA	1i4eB	3e4cAB	-42.98	2021-10-10 18:52:02
4pryA	1i4eB	3e4cAB	-42.56	2021-10-10 18:52:02
1gqfA	1i4eB	1zwzAB	-4.79	2021-10-10 18:52:01
1gqfA	1nw9B	1nmsAB	-8.71	2021-10-10 16:47:52
1gqfA	1nw9B	1nmsAB	-15.38	2021-10-10 16:47:52
1gqfA	1nw9B	1nmsAB	-23.34	2021-10-10 16:47:52
1gqfA	1nw9B	2a7sBC	-1.82	2021-10-10 16:47:52
1gqfA	1nw9B	2ar9AB	-1.14	2021-10-10 16:47:52
1gqfA	1nw9B	2nn3CD	-7.46	2021-10-10 16:47:52
1gqfA	1nw9B	3e4cAB	-10.05	2021-10-10 16:47:52
1gqfA	1nw9B	3hs3AB	-1.86	2021-10-10 16:47:52
1gqfA	1nw9B	3l49CD	-4.62	2021-10-10 16:47:52
1gqfA	3ygsP	2ba0EH	-5.09	2021-10-10 16:47:52
1i4oA	1jxqA	1jxqCD	-22.43	2021-10-10 16:47:52
1i4oA	1jxqA	1jxqCD	-8.44	2021-10-10 16:47:52
1i4oA	1jxqA	1jxqCD	-32.79	2021-10-10 16:47:52
1i4oA	1jxqA	1k88AB	-60.19	2021-10-10 16:47:52
1i4oA	1jxqA	1k88AB	-64.61	2021-10-10 16:47:52
1i4oA	1jxqA	1k88AB	-15.64	2021-10-10 16:47:52
1i4oA	1jxqA	1nmsAB	-11.58	2021-10-10 16:47:52
1i4oA	1jxqA	1nmsAB	-85.68	2021-10-10 16:47:52
1i4oA	1jxqA	1nw9AB	-4.6	2021-10-10 16:47:52
1i4oA	1jxqA	1u2eAC	-8.53	2021-10-10 16:47:52
1i4oA	1jxqA	2ar9AB	-46.32	2021-10-10 16:47:52
1i4oA	1jxqA	2ar9AB	-34.77	2021-10-10 16:47:52
1i4oA	1jxqA	2ar9AB	-40.18	2021-10-10 16:47:52
1i4oA	1jxqA	2nn3CD	-15.11	2021-10-10 16:47:52
1i4oA	1jxqA	2nn3CD	-7.98	2021-10-10 16:47:52
1i4oA	1jxqA	3e4cAB	-16.41	2021-10-10 16:47:52
1i4oA	1jxqA	3e4cAB	-67.62	2021-10-10 16:47:52
1i4oA	1jxqA	3e4cAB	-13.66	2021-10-10 16:47:52
1i4oA	1jxqA	3e4cAB	-19.93	2021-10-10 16:47:52
1i4oA	1jxqA	3jwiAB	-13.31	2021-10-10 16:47:52
1i4oA	1jxqA	3k7eCD	-25.23	2021-10-10 16:47:52
1i4oA	1jxqA	3k7eCD	-71.28	2021-10-10 16:47:52
1i4oA	1jxqA	3p45CG	-23.18	2021-10-10 16:47:52
1i4oA	1jxqA	3p45CG	-25.87	2021-10-10 16:47:52
1i4oA	1jxqA	3p45CG	-23.84	2021-10-10 16:47:52
1i4oA	1nw9B	1mtoCD	-8.26	2021-10-10 16:47:52
1i4oA	1nw9B	1u2eAC	-13.47	2021-10-10 16:47:52
1i4oA	1nw9B	2rhmCD	-2.45	2021-10-10 16:47:52
1i4oA	1nw9B	3ntlAB	-13.01	2021-10-10 16:47:52
1i4oA	1nw9B	3p45CG	-3.85	2021-10-10 16:47:52
1i4oA	1nw9B	3p45CG	-5.72	2021-10-10 16:47:52
1i4oA	1nw9B	3p45CG	-6.67	2021-10-10 16:47:52
1jxqA	1i4oA	1jxqCD	-6.44	2021-10-10 16:47:52
1jxqA	1i4oA	1jxqCD	-17.22	2021-10-10 16:47:52
1jxqA	1i4oA	1jxqCD	-23.85	2021-10-10 16:47:52
1jxqA	1i4oA	1k88AB	-52.82	2021-10-10 16:47:52
1jxqA	1i4oA	1nmsAB	-11.26	2021-10-10 16:47:52
1jxqA	1i4oA	1nmsAB	-9.53	2021-10-10 16:47:52
1jxqA	1i4oA	1nw9AB	-52.83	2021-10-10 16:47:52
1jxqA	1i4oA	1u2eAC	-7.29	2021-10-10 16:47:52
1jxqA	1i4oA	1u2eAC	-27.28	2021-10-10 16:47:52
1jxqA	1i4oA	2a6aAB	-16.28	2021-10-10 16:47:52
1jxqA	1i4oA	2ar9AB	-10.79	2021-10-10 16:47:52
1jxqA	1i4oA	2ar9AB	-19.82	2021-10-10 16:47:52
1jxqA	1i4oA	2ar9AB	-15.25	2021-10-10 16:47:52
1jxqA	1i4oA	2ar9AB	-64.91	2021-10-10 16:47:52
1jxqA	1i4oA	2nn3CD	-15.58	2021-10-10 16:47:52
1jxqA	1i4oA	2nn3CD	-28.19	2021-10-10 16:47:52
1jxqA	1i4oA	2nn3CD	-13.96	2021-10-10 16:47:52
1jxqA	1i4oA	2nn3CD	-45.82	2021-10-10 16:47:52
1jxqA	1i4oA	2nn3CD	-50.94	2021-10-10 16:47:52
1jxqA	1i4oA	2pcrBD	-7.02	2021-10-10 16:47:52
1jxqA	1i4oA	2wirAB	-1.35	2021-10-10 16:47:52
1jxqA	1i4oA	3e4cAB	-21.77	2021-10-10 16:47:52
1jxqA	1i4oA	3e4cAB	-37.96	2021-10-10 16:47:52
1jxqA	1i4oA	3e4cAB	-52.37	2021-10-10 16:47:52
1jxqA	1i4oA	3e4cAB	-24.98	2021-10-10 16:47:52
1jxqA	1i4oA	3e4cAB	-48.23	2021-10-10 16:47:52
1jxqA	1i4oA	3e4cAB	-21.48	2021-10-10 16:47:52
1jxqA	1i4oA	3g5lAB	-1.37	2021-10-10 16:47:52
1jxqA	1i4oA	3geyAD	-0.24	2021-10-10 16:47:52
1jxqA	1i4oA	3k7eCD	-21.97	2021-10-10 16:47:52
1jxqA	1i4oA	3k7eCD	-53.36	2021-10-10 16:47:52
1jxqA	1i4oA	3p45CG	-8.87	2021-10-10 16:47:52
1jxqA	1i4oA	3qvqAD	-4.28	2021-10-10 16:47:52
1jxqA	1i4oA	3uo8BC	-15.41	2021-10-10 16:47:52
1jxqA	1i4oA	3uo8BC	-8.07	2021-10-10 16:47:52
1jxqA	1i4oA	3uo8BC	-15.09	2021-10-10 16:47:52
1jxqA	1i4oA	3uo8BC	-23.31	2021-10-10 16:47:52
1nw9B	1gqfA	1f89AB	-9.37	2021-10-10 16:47:52
1nw9B	1gqfA	1jxqCD	-9.41	2021-10-10 16:47:52
1nw9B	1gqfA	1nmsAB	-8.89	2021-10-10 16:47:52
1nw9B	1gqfA	1nmsAB	-0.15	2021-10-10 16:47:52
1nw9B	1gqfA	1nxhAB	-18.9	2021-10-10 16:47:52
1nw9B	1gqfA	2zsiAB	-19.59	2021-10-10 16:47:52
1nw9B	1gqfA	3bdvAB	-17.19	2021-10-10 16:47:52
1nw9B	1gqfA	3hbrAB	-4.9	2021-10-10 16:47:52
1nw9B	1gqfA	3p01BC	-4.5	2021-10-10 16:47:52
1nw9B	1gqfA	3uo8BC	-14.97	2021-10-10 16:47:52
1nw9B	1gqfA	3uo8BC	-1.37	2021-10-10 16:47:52
1nw9B	1i4oA	1h1tAB	-1.2	2021-10-10 16:47:52
1nw9B	1i4oA	3gn3AB	-7.66	2021-10-10 16:47:52
1nw9B	1i4oA	3o75AB	-7.43	2021-10-10 16:47:52
1nw9B	1i4oA	3p45CG	-6.0	2021-10-10 16:47:52
1nw9B	1i4oA	3p9yAB	-5.03	2021-10-10 16:47:52
1nw9B	1i4oA	3uo8BC	-4.56	2021-10-10 16:47:52
2l9mA	4pryA	2ogyAB	-26.31	2021-10-10 16:47:52
5m6nA	4pryA	1nw9AB	-10.06	2021-10-10 16:47:52
4pryA	3t6pA	1ux9AB	-9.09	2021-10-10 16:47:52
4pryA	5m6nA	3u0gCE	-16.52	2021-10-10 16:47:52
4kmnA	4pryA	1nw9AB	-3.45	2021-10-10 16:47:52
4kmnA	4pryA	2j4lGK	-0.27	2021-10-10 16:47:52
